coulomb,turbulent,volume
0.29563362534452303,987.9826802388204,1.2534099973672803
0.21152026797036938,1437.2121378647585,1.7890651056071467
0.054521307803447855,572.8146358857686,1.6878641017505176
0.1417216959382641,1850.4478614015165,1.4971300056797487
0.17788367652895126,2158.92537431088,0.8505974822015298
0.16641932455246863,843.6998230088535,0.8808855864322851
0.22105424452117803,1049.8102093436655,1.6184102165319967
0.06884610212137166,648.0500297303543,1.1550819617248633
0.10265042613128815,226.04984921200267,1.860321393145816
0.10760924044588599,1227.2518724274462,2.0043965190280493
0.07831965499620307,123.66599971449503,1.0587908001735638
0.18815792439883888,1526.3157781075784,0.9371449240894539
0.04689587013719719,1762.7989005111344,1.5505922156010354
0.271880307924997,1670.6634897683596,2.0840047278152114
0.2521949417642729,436.38580446921594,1.1268501774755388
0.15742410509938756,386.1229127932597,1.3146672694221566
0.23541989600999008,1340.8656813317616,1.388168469693444
0.12320922751177613,789.2419180980747,2.056286798437577
0.28115165657426594,1993.9299337431219,0.7623075801559712
0.023861842524023805,1966.8475202842953,1.867775968786377
